Book,Chapter,Verse,Scripture
40,2,1,"Atokatxi Pokĩkinimoni AuakaniXesosi iponaniã Pereẽ inakori sitatxiti, Xotéia tõpa, Erotxi auĩtetxi inakasaakiua. Iuasaaki atokatxi pokĩkinimoni auakani sari Xerosareẽ sitatxitimoni Pereẽ takote. Iõriki imarotakani ninoa."
40,2,2,"Ininiã itxana kãkitimoni:—Naniparari amarini Xoteo auĩte inakariua? Ate itikapekaro iõrikite atokatxi pokĩkinimoni. Oa iõriki oerekaua auĩtetxi Apiananiri iponaniãpeka. Ininiã ate apoka uai akapotoreẽkiniua iua apisatoõ, kotxi Apiananiri itxaua —itxana ninoa."
40,2,3,"Erotxi ikara ikenakoenetakasaaki, kona erekaxinireri. Kona inirekari ãti auĩtetxi apokini. Ininiã ikinimane Xerosareẽ auakani kona erekaxinirena, kotxi ninoa pĩkari Erotxi."
40,2,4,"Ininiã iua apotiitana sasetotxi auĩteakori, kaiõkatsoparerini pakini. Ininiã Erotxi pimaãna:—Nanipa Teoso Mereẽkiti iponaniãko? —itxa."
40,2,5,"Ninoa apakapapiretari:—Pereẽ sitatxiti, Xotéia tõpa aua. Ia atoko itxapaniko Teoso sãkire sãpiretakari iõkatsopatakiti kitxakapirĩka:"
40,2,6,"Pereẽ sitatxiti auakani, Xotéia tõpa, hĩte sitatxine poiãori, iuaritika kona hĩpẽtauatape, kotxi hĩte sitatxineẽ iponaniãko Isaeokini auĩte. Kãkiti mĩkiikakari itxauako—itxa ninoa auĩtetxiakori Erotximoni."
40,2,7,"Ininiã Erotxi akiritana ninoa iõriki imarotakani, ninoanani imisãkiretini ĩkapani. Ininiã ipimaãna:—Mitxipitipanika kirisaakipa hĩtikataro oa iõriki? —itxa ninoamoni.Ininiã ninoa sãpiretari."
40,2,8,"Iposo atoko iokanatana Pereẽmoni:—Hĩsako Pereẽmoni amarini hinitini ĩkapani. Hãpokasaakiri, hĩsãpiretano. Ininiã nota apaka sako, iua apisatoõ nikapotoreẽkiniua ĩkapani —itxa Erotxi.Txamari inirekari okiniri Xesosi, kotxi !inirekari ãti auĩtetxi auini."
40,2,9,"Erotxi sãkire ikenakotakana atoko, ipotorikana. Iõriki atokatxi pokĩkinimoni itikakitona ĩkiika. Anikana Xesosi auinimoni. Iuaãtaã oa iõriki iotoka. Ninoa atamatakasaakiro iõriki, iteene ipoxokoniuatana."
40,2,11,"Ininiã apokana aapoko. Ĩroãna. Apokarina amarini inoro Mariakata. Ininiã ikapotoreẽkauana Xesosi apisatoõ. Itxarina:—Apiananiri pitxaua. Aãuĩte pitxaua —itxana.Iposo atoko itiina imakatxakana. Ininiã imakatxakarina erekari imĩkitina auĩtetximoni isikakitina ĩkapani. Isikarina oro, ĩsẽso inakori, miha inakori pakini. Ĩsẽso, miha pakini kamariãro peerekari."
40,2,12,"Ininiã eereka Teoso sãpiretana iõriki imarotakanimoni itaponeẽna:—Kona hĩkanapiriãpe Erotximoni —itxa Teoso ninoa taponemoni.Ininiã ninoa kanapiriãkasaaki auinimoni, ãti kimaporitimoni isana."
40,2,13,"Exitomoni Xosee, Maria Pakini SiniIõriki imarotakani sipeka atoko, Teoso nitiri iaxitikiri sãpiretari Xosee itaponemoni:—Paiamata. Põkitikaua. Panikari amarini, inoro apaka Exito tixinimoni. Himiteka. Kona hĩkanapiriãpe nota masãpiretakanisaakii, kotxi Erotxi nitari amarini okiniri ĩkapani —itxa Teoso Xoseemoni."
40,2,14,"Ininiã Xosee:—Nisapitikako —itxa.Ininiã iua ĩkanõkatika Xosee õkitikaua. Aiamata Exito tõpamoni isini, amarini anikini ĩkapani. Ininiã imimitekari amarini inorokata Exitomoni."
40,2,15,"Erotxi ipinakasaaki, iuasaaki ikanapiriãko. Kona ikanapiriã Erotxi ipinini apisa. Ia atoko itxapaniko kitxakapirĩka Teoso sãkire sãpiretakari sãpiretakiti:Nakiritariko namarite Exito tixini itakanapini.Hamaa sitatxiti ikenakotaãkako ãtsaãtxi. Hakeo atoko sitoakoro txiapatako oimiakori matinani. !Onirekari kãkiti mĩkapiritiniro oa, kotxi oimiakori kona auaika. Exito Tixini IkanapiriininaErotxi ipinaka atoko, Xosee Exito tixini auakasaaki, Teoso nitiri misãkiretari iua itaponemoni. Itxari:—Põkitikaua, pimikanapiriãri amarini, inorokata Isaeo tixinimoni. Amarini kinirão okaka inakani kona auaika —itxari."
40,2,21,"Ininiã Xosee mikanapiriãri amarini, inorokata Xotéia tõpamoni, Isaeo tixinimoni."
40,2,22,"Txamari imarotakasaakiri Akirao, Erotxi ãkiri auĩtetxi ininiua irini tikini, Xosee pĩkari Xotéia tõpa auini. Ininiã Teoso nitiri iuaĩkana itaponemoni sãpiretari ãtiãtaã isini ĩkapani. Ininiã Xosee, Maria, Xesosi pakini sari Kariréia tõpamoni Isaeo tixini."
40,2,23,"Nasaree sitatxiti kaikota itxana. Ia atoko itxa kitxakapirĩka Teoso sãkire sãpiretakani sãpiretakiti iaõka inini. Ninoa txari:Nimereẽkiti, Nasareekiri itxauako."
40,3,1,"  Eereka Xesosi aneẽpe. Iuasaaki Xoão kapatxisareri, ãparaã makipakaniãtaã Xotéia tõpa aua. Iuaã iua oerekari Teoso sãkire kãkitimoni."
40,3,2,"Iua txa:—Himaerekani hĩtakanapako, kotxi Teoso mereẽkiti paĩtiki apokako iua ikinipoko auĩte ininiua ĩkapani —itxari Xoão."
40,3,3,"Kitxakapirĩka Isaía inakori, Teoso sãkire sãpiretakari, sãpiretapekari Xoão pirena. Itxari:Auako kiki ãparaã makipakaniãtaã. Isãpirenauatako. Itxariko: “Hõeretariko kimapori Apiananiri apokini apisapanika. Itĩkaãpo erekari hĩkamako iua napini ĩkapani,”itxa Isaía kitxakapirĩka."
40,3,4,Xoão takari mãkatxi kamero piti kamakori. Kamero kãkiti pira. Ipakiotsere aamata kamakori. Inikari txĩtxiri. Itximari mapaã ĩtopakero.
40,3,5,"Kãkiti Xerosareẽkini, ikinimane Xotéia tõpakini, ikinimane Xotão tinikata auakani pakini sari ikenakotinirina ĩkapani."
40,3,6,"Iuaã ninoa sãpiretari Teosomoni maerekati ikamakitina, imaerekani imakatxakini ĩkapani. Eereka iua patxisatana Xotão uiniti."
40,3,7,"Txama Xoão atapakasaakina pariseoakori, satoseoakori pakini apokini iuamoni ipatxisatikona ĩkapani, iua txana:—Imini katsiiri anaakorirai hĩte. Teoso misiritapitikai himaerekani xika. Himitekini !auari. Hinirekari hĩpatxisatiko, txamari !hinirekari hĩtakanapiniri himaerekani."
40,3,8,"Hinirekiniãri himaerekani hĩtakanapini, ininiã hĩkamariko erekari. Ikara atoko ininiã, hõerekari Teoso atão hĩtakanapiniri himaerekani."
40,3,9,"Hãkixiniremoni !hĩxinikapiri: “Teoso apakapapitikauako ate, kotxi ate atokirini Apraãoni txaua,” !hĩtxapeko. Ari, nota sãpiretai hĩte, Teoso nirekiniãri, iposotari ia kai soroã Apraãoni mekaniriakori ikamini. Kona Apraãoni posotari anikinii Teosomoni."
40,3,10,"Aamina maereka iriti atoko hĩtxa. Teoso iposopeka hĩte ixipokini. Kãkiti auari ikitaite kauanari aamina maereka iriti itokini ĩkapani. Ikinika aamina maereka iriti tokaãkako. Xaminaã oka inaãkanako. Teoso kamakiti iua atokokana itxa. Ininiã Teoso kitaite kauanapeka, aamina kotsa sauakiko tĩkane. Iua atokokana ininiã, Teoso aiamatapeka hĩte ixipokini ĩkapani."
40,3,11,"—Hĩte nipatxisata ãparaaã. Hĩpatxisatiko oerekari maerekati hĩkamakiti hĩtakanapapeka. Nota tikini apoãkari patxisataiko hĩte Erekari Matamatakotiã, xaminaã pakini. Apiatakari itxaua iua. !Apakata iua takote napokini ikiti mata nimakatxakini ĩkapani, kotxi iua apiata. Nota poiãoka. Imakatxakari himaerekani, itxiko metao ãki auakari arikini atoko."
40,3,12,Katakareri ãpokari ahoisi otãta imakatxakini ĩkapani. Otãta arikaãka. Oki nĩkataãka ikiena nĩkatikoãtaã. Iua atokokana Teoso nĩkatariko kãkiti erekarini. Maerekati kamakani arikaãkako xamina maxipoãkatiã —itxa Xoão.
40,3,13," Iuasaaki Xesosi potorika Kariréia tõpa. Isari Xotão uinitimoni, Xoão patxisatiniri ĩkapani."
40,3,14,"Txamari Xoão txari Xesosi:—Pite nirekatari nota patxisatinii? !Apakata, kotxi pitemoni maerekati !auari. Notara nirekari pite patxisatinino nota —itxa Xoão."
40,3,15,Xesosi apakapapiretari:—Apakatapitika pipatxisatinino. Uatxa akamariko ikinika Teoso nirekaãkiti —itxa.Ininiã Xoão:—Ateeneka.
40,3,16,"Eereka ipatxisataãka atoko ikanĩkiĩta imiriĩ. Iuasaakipeka iaxiti takaka. Ininiã kãkiti atapari Erekari Matamatakoti katxakaãpotini kamoa atoko inakari. Xesosimoni oãpoka. Eereka Teoso sãkirauata iaxiti:—Pite namarite, nitiretakiti, napokaerekatai, kotxi ninirekakiti pikama —itxa Teoso."
40,4,1," Erekari Matamatakoti anikari Xesosi ãparaã makipakaniãtaã Satanasi atamakaerekatiniri ĩkapani. Iuaã Xesosi takanapari inipokotini Teoso imisãkiretini ĩkapani. Koarẽta pokamara, koarẽta ĩkanõkati pakini itakanapari inipokotini. Ininiã inatxikatani iuani. Ininiã iuasaakiika Satanasi apoka Xesosimoni. Iua katamakaerekareri itxaua. Itxari:—Pite Teoso ãkiri pininiãua, ininiã ere kai soro komiri pitxĩkitaka —Satanasi txari Xesosi."
40,4,4,Xesosi apakapapiretari:Kona komirinanini txĩkitakari kãkiti ãtipirika auini tĩkane. Ikinika Teoso sãkirera txĩkitakari kãkiti ãtipirika auini tĩkane—itxa Xesosi Satanasimoni.
40,4,5,Eereka Satanasi anikari Xesosi Xerosareẽmoni. Iua sitatxi akiritaãka Teoso nakiti. Satanasi anikari Xesosi Teoso misãkiretiko aikotimoni apiata õtano tsokitiri nopini.
40,4,6,"Ininiã Satanasi txari Xesosi:Teoso iokanatanako initiriakori iaxitikini pite inĩkatinina tĩkane. Ninoa maĩkai pimapinakani tĩkane, ininiã pikarouatini !auari. Kona kai soro karotari pikiti,—itxa Satanasi."
40,4,7,Xesosi apakapapiretari:Kona patamakaerekatapiri Apiananiri piTeosone.
40,4,8,"Eereka Satanasi anikari Xesosi ãtiãtaã iuaĩkana. Itano xiratarimoni anikari. Iuaã Satanasi oerekari ikini itixiti, ikinika tiitxiti iuaã auakari pakini."
40,4,9,"Ininiã itxa:—Pikapotoreẽkiniãua nota apisatoõ piteosonetinino, ininiã ikinika nisikaiko —itxa Satanasi."
40,4,10,"Xesosi apakapapiretari:Apiananiri piTeosone, iuanokara piteosoneta. Iua ĩkapaninokara piparĩkauatako—itxa Xesosi."
40,4,11,"Ininiã Satanasi takanapa txari iua. Ininiã Teoso nitiriakori iaxitikini apoka Xesosimoni inĩkatinirina ĩkapani, kotxi itapara !auaika."
40,4,12," Xesosi kenakoenetakasaakiri Xoão kapatxisareri kateia ãki takiko, isari Kariréia tõpamoni. Nasaree sitatxitimoni isa."
40,4,13,"Ininiã eereka itakanapari Nasaree sitatxiti. Kapanaoõ sitatxitipeka aua itxa. Kapanaoõ, Kariréia poa takote, apaka Seporõ, Natarii pakini tõpati takote."
40,4,14,"Kitxakapirĩka Isaía, Teoso sãkire sãpiretakari sãpiretapekari, iuaã Xesosi auako. Ia atoko Teoso sãkire txapeka: Seporõ, Natarii pakini tõpati ipoa mitari takote, Xotão uiniti ipiniã. Kãkiti takauãkatari iua itixi, Kariréia tõpa. Xoteo minakaniua tixine itxaua. Iuaã Erekari apokako. Ninoa kãkiti, ipiã auakani, !imarotari Teoso. Ipĩkaniãtaã ninoa auanãta. Ninoa atamatariko tirikapi. Ikamara mitari. Iua tirikapi iopinipokotako ipiã auakani sauaki.Ikara atoko itxa Isaía kitxakapirĩka."
40,4,17,"Xesosi apokasaaki Kapanaoõ sitatxiti, imipotorikari oerekarauatini. Ia atoko itxa:—Himaerekani hĩtakanapa, kotxi iposope Teoso hĩauĩte ininiua —Xesosi txana ikinipoko kãkiti."
40,4,18," Xesosi Kariréia poa tiniã itĩpokotakasaaki, itikari ipi kiki, Simão Petro inakori, itari Ãtree inakori pakini. Itakanãtarina hetxi. Kokatsaãriti itxauana."
40,4,19,"Ininiã Xesosi akiritana ninoa:—Masa notakata. Hĩtakanapariko hõkatsaãtini parĩkatxiti. Noerekaiko hĩte Teoso sãkire hõerekini ĩkapani, kãkiti imarotini ĩkapani —itxa Xesosi."
40,4,20,Ininiã iuasaakiika ninoa takanapari okatsaãtinina. Xesosikata sa itxana.
40,4,21,"Apikomoni itĩpokotakasaaki, atamatana Txiako, Xoão pakini. Sepeteo anaakori itxauana. Ninoa irikata kanauaã auanãta. Ihetxina iotsaãnãtana. Ininiã Xesosi akiritana ninoa."
40,4,22,"Iuasaakipeka itakanaparina iri, kanaua pakini. Xesosikata sa itxana imoianatinirina ĩkapani."
40,4,23,"Xesosi sari ikini Kariréia tõpamoni. Aiko Xoteoakori apotiitiniãtaãua isa. Iuaã isãpiretana Teoso iokanapirena erekari, Teoso kãkiti auĩte inini pirena. Apaka erekapeka itxĩkitakana amianatakani."
40,4,24,"Xesosi kamakiti, apaka isãpiretakiti, iaripiretapeka ikinika Síria tixini. Ininiã kãkiti minana itomaneri amianatakani iuamoni. Ikini sereti amianari auakini sari iuamoni. Kãkiti maerekati matamatakoti Satanasi nitiri auaĩtotakiti apoka iuamoni. Apaka kãkiti mapitxiritakani apoka. Apaka titinanakakari amianariti auakini apoka. Apaka kãkiti maposota tĩpokotakani pakini apoka Xesosimoni. Ikinikana erekape itxĩkitakana ninoa."
40,4,25,"Itomaneri sari iua tikini. Kãkiti Kariréiakini, tesi pakini sitatxitikini, Xerosareẽkini, kãkiti Xotéia tõpakini, Xotão uiniti ipiniãkini pakini sari iua tikini."
40,5,1,"Xesosi itomaneri kãkiti atapakasaaki, ixirata nopini isa, topãka itxa oerekarauatini ĩkapani. Imoianariakori apotiitaua iuamoni."
40,5,2,Iuasaaki oerekana ia sãkiretxiti:
40,5,3,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni. Ninoa nirekari Teoso nireẽkiti ikaminina, iuaritika imarotarina !iposotarina Teoso nireẽkiti ikaminina, ininiã amanaãrina Teoso sikaposotiiretinina ninoa. Teoso takari erekari kãkiti ikara atoko inakanimoni. Ninoa sari Teoso auĩtetxi ininiãtaãua."
40,5,4,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni. Mitxi ninoa txiapata imaerekanina xika. Ininiã eereka Teoso mĩkapiritana ninoa, amarini mĩkapiritiko atoko."
40,5,5,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni. Pataparaxinirena ninoa, iuaritika !itxitarina ãti. Iamonĩkarina ãti. Teoso sikapanikariko ikinika itixi ikara atoko inakanimoni."
40,5,6,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni. Ninoa iteene nirekari erekarinoka ikaminina. Nipokori inirekinina atoko, ãparaã inirekinina atoko, ninoa iteene nirekari erekari ikaminina. Ininiã Teoso sikana ninoa ikinipoko erekari inirekakitina."
40,5,7,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni. Ninoa amonĩkari ninoa misiritakani, ininiã iua atokotxikana Teoso amonĩkanako ninoa kaamonĩkarerini."
40,5,8,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni. Ninoa kamari Teoso nireẽkitinoka, ininiã ninoa aõkitariko Teoso."
40,5,9,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni, kauaĩrerinimoni. Ninoa parĩkauata neenamatxi xipokini ĩkapani. Ininiã ninoa akiritaãkako Teoso anaakori."
40,5,10,"—Teoso takari erekari kãkitimoni, ia atoko inakanimoni. Ninoa kamari erekari, ininiãkara apanakini kãkiti misiritana. Ninoa erekari kamakani auako Teoso auĩtetxi ininiãtaãua."
40,5,11,"—Teoso takari erekari hĩtemoni, apanakini misiritakasaakii, imisãkirepiretakasaakii, aãpirena ikamakasaaki hĩtemoni nota sãkire hãuikini xika."
40,5,12,"Poxokonoka hĩtxako, kotxi Teoso sikai hĩparĩka ĩki ito, itixine hãpokasaaki. Hĩte misiritiko atokokana Teoso sãkire sãpiretakani kitxakapirĩka misiritaãka, ininiã hĩpoxokoniuatako —itxa Xesosi."
40,5,13," Iuaĩkana Xesosi sãkirauata:—Iõkira erekaro atoko hĩtxaua ikinimane ĩkapani. Iõkira matxoatapeka onakasaaki, ininiã !apakata otxoa kanapiriini iuaĩkana. Ininiã oõkaãka. Kãkiti kitakaro, kotxi kona otxaika."
40,5,14,"Tirikapi Pirena—Tirikapi atoko hĩtxaua ikinimane kãkiti ĩkapani. !Hĩposotari hĩkipatiniri sitatxi xirata nopini auakari, kotxi ikinimane atamatari tirikapi. Kãkiti !itakari tirikapi kopiti ãki. Itakarina itano ikini aapokotxiti iopinikini ĩkapani. Iua atokokanera hĩtxako, kotxi erekari hĩkamakiti tirikapi kamara atoko itxa. Erekarinokara hĩkamako. Ininiã apanakini atamatari erekari hĩkamakiti. Ininiãra itxarina aĩri iaxitikirimoni: “Peerekai pite.”"
40,5,17,"Teoso Sãkire Moisesi ApakapakitiIuaĩkana Xesosi sãkirauata:—Kona hĩtxape: “Xesosi xipokariko Teoso sãkire Moisesini apakapakiti,” kona hĩtxape. Apaka, “Kitxakapirĩka Teoso sãkire sãpiretakani sãpiretakiti Xesosi xipokako,” kona hĩtxape. Kona ikara inakari !nixipoka. Nota ina ikinipoko ninoa sãpiretakiti nikamini ĩkapani."
40,5,18,"Atãopitika ikinika Teoso sãkire apokako. Kona xatiki Teoso sãkire iõkatsopatakori kona xipoka. Iaxiti, itixi pakini xipokini apisa Teoso sãkire !ixipoka. Apokapitikako imakinika isãkire."
40,5,19,"Teoso sãkire ipaniãtakiti apiari aua, apaka poiãori aua. Kãkiti makamakaniãri ikinika Teoso sãkire, oerekiniãri apanakini ikinika Teoso sãkire imakamakani ĩkapani, poiãori itxaua Teoso auĩtetxi ininiãtaãua. Ãti kãkitipekana, ikaminiãri ikinika Teoso sãkire, oerekiniãri apanakini ikinika Teoso sãkire ikamini ĩkapani, apiari itxaua Teoso auĩtetxi ininiãtaãua."
40,5,20,"Ia nisãpiretai. Kaiõkatsopareriakori, pariseoakori pakini !ikamari atão inakari Teoso nireẽkiti. Ininiã hĩte kaminiãri ninoa atokotxikana, !hãuiritaãka hiĩroini Teoso auĩtetxi ininiãtaãua. Atão inakari Teoso nireẽkiti hĩkaminiã, hiĩroãpitika iuaã."
40,5,21,"Omanãkaretxi Pirena—Hĩte imarotari kãkiti kitxakapirĩka sãpiretaãka. Ia atoko inaãka: “Kona apanakini hõkape. Kokaniri anikaãkako imisiritikomoni,” inaãka kitxakapirĩka. Uatxa apikomoni nota sãpiretaiko hĩte. Maxikatiĩka pomanatiniãri pitari, panikaãkako pimisiritikomoni. Pite napetiniãri pitari, ininiã auĩtetxiakori misiritapitikai. Pakiritiniãri pitari: “Kiĩkitei,” ininiã pimisiritiko paĩtiki apokako. Nota txai hĩte, kona erekari kokaniri. Iua atokokana kona erekari hinaperauatini. Hinaperauatiniã, ininiã maerekani misiritikoãtaã hĩsapitikako."
40,5,23,"—Ininiã hĩsikasaaki Teoso apisatoõ hĩsikakiti hĩsikini ĩkapani, iuasaaki hĩxinikari hĩtari homanatakiti. Iuasaakiika hĩtakanapariko hĩsikakiti iuaã hĩsikiniri apisa. Hĩsako katimaritika homanatakitimoni. Himisãkiretari, homanãkare hĩxipokini ĩkapani. Iposo atoko kanapiriã, hĩsikakiti tĩkane sika hĩtxako Teosomoni —itxa Xesosi."
40,5,25,"Iuaĩkana Xesosi sãkirauata:—Kãkiti kinirão apoĩtakiniãi, ininiã pimisiritiko mereẽkarimoni iua anikinii apisapanika, katimariã pisa iuamoni. Pimisãkiretari iua, kotxi pimisiritiko mereẽkari sikaiko pite pimisiritakirimoni. Ininiã eereka iua takai kateia ãki. Iuaã pikaikotako. Ininiã apisapanika pimisãkiretariko iua pomanatakiri."
40,5,26,"Atão nisãpiretai, kona posipikari kateia ikinika pimisiritiko mereẽkari paniãtakiti pimiĩkitxitakanisaaki —itxa Xesosi."
40,5,27,Kipa Txĩkitakai Maerekati Pikamini?Xesosi apikomoni sãkirauata:—Hĩte imarotapekari kitxakapirĩka sãpiretakori: “Pĩtanoro minakotokatika kona pisirĩkape.”
40,5,28,"Kitxakapirĩka ikara atoko itxama. Nota sãpiretaiko hĩte apikomoni. Sito atamatakari kinirão oakata sirĩkaka inakari, iuara kamapekari maerekati ãkixinireẽ."
40,5,29,"Kona pauiritapiri maerekati pikamini txĩkitaãkari pitekata ikaikotini. Patamatakiti txĩkitakiniãi maerekati pikamini, pimakatxakari poki, oka pitxari, kotxi maerekati pikaminiã, maerekani misiritikoãtaã pokaãkako. Apiaerekata Teosokata ãtipirika pauini ãti pokinoka pauini."
40,5,30,"Piuako pikikomoni auakari txĩkitakiniãi maerekati pikamini, ininiã pisauaka, oka pitxa, kotxi maerekati pikaminiã, maerekani misiritikoãtaã pokaãkako. Apiaerekata mauakotikai pauini ãtipirika Teosokata. Kona pauiritapiri maerekati kaikotini pitekata. Pitakanapariko maerekati."
40,5,31,"  —Kitxakapirĩka ia atoko itxa sãkiretxi:Pĩtanoro pitakanapiniã, aãtsopa pisika oamoni ĩtanorotxi takanapiko aãtsopati. Iuaritika nota sãpiretaiko hĩte, !hĩtakanapaperoko pĩtanoro. Pitakanapiniãro, ininiã maerekati pikamapitika, kotxi eereka oa atxiĩti nirekakari ãti kiki. Ininiã iuasaaki oa kamari maerekati apaka pite xika. Apaka oa takakari kamari maerekati. Apakata pitakanapiniro pĩtanoro, ãtikata osirĩkiniã —itxa Xesosi sãkire."
40,5,33,"Atãopitika Inakari SãkiretxiIuaĩkana Xesosi sãkirauata:—Hĩte imarotapekari kitxakapirĩka sãkiretxiti. Ia atoko itxapaniko: “Hĩkamariko imakinika hĩkamaenetakiti. Hĩkamariko hĩkamaenetakiti Teoso ĩkapani,” itxa. Notara sãpiretai hĩte apikomoni: “Nikamapitikariko,” pinakasaaki, !pakiriuãkatapiri Teoso tixine uãka, kotxi iuaã Teoso auĩtetxi ininiãtaãua. “Nikamapitikariko,” pinakasaaki, kona apikomoni pakiritape. “Nikamapitikariko,” pinakasaaki, !pakiriuãkatapiri itixi uãka, kotxi Teoso uai aua apaka. “Nikamapitikariko,” pinakasaaki, !pakiriuãkatapiri Xerosareẽ uãka, kotxi auĩtetxi Apiananiri sitatxine itxa. “Nikamapitikariko,” pinakasaaki, !pakiriuãkatapiri pikii uãka, kotxi !apakata pitxĩkitakiniri piãko pomama inini, kasarori inini. Ãtika piãko kona piposotari pitxĩkitakiniri kasarori inini, pomamari inini."
40,5,37,"“Ari,” pinakasaaki, pikamapitikariko. “Kona,” pinakasaaki, kotxi kona piposotari pikaminiri. Kona ãti sãkiretxi !pikamape. Maxikatiĩka kamakori sãkiretxiti Satanasi sãkire itxaua —itxa Xesosi."
40,5,38,"Xesosi oerekarauatapanika:—Ia atoko kitxakapirĩka sãkiretxiti: “Neenamatxisaaki ãti makatxakiniãri poki, pixikatxitariko. Iuasaaki pimakatxakariko iua oki apaka. Pitsiriĩ pataka ãti kãkiti xika, pixikatxitariko. Iuasaaki iua tsiriĩ apaka pimapatakako,” itxa sãkiretxi kitxakapirĩka. Txamari nota sãpiretaiko hĩte apikomoni. Kona hĩxikatxitapiri maerekati hĩtemoni auakasaaki. Ãti aritiniãri pitoõ, ininiã pikirioka ipinitoõ iaritini ĩkapani."
