Book,Chapter,Verse,Scripture
40,1,16,"Kene Njáko, Yûse, ima Mâriya, itukoa há'a.Yoko Mâriya, énomone itúko êno ne Jesus. Yoko Jesus, énomone ne iháxonetimaka Mésiya, páhoe Itukó'oviti koíteovo xâne. Enepone oxúnoekene Jesus yutoxóvoti îha yarâ'a, kátoze kôe ukeâti kaxena Âbraum tukú koeti kaxena Ndávi. Kene ukeâti kaxena Ndávi tukú koeti omópeokonoku viyénoxapa ya Mbabílonea, kátoze koépomaka îha ne oxúnoekene yutoxóvoti yarâ'a. Kene ukeâti kaxena omópeokonoku viyénoxapa ya Mbabílonea tukú koeti ápepe Mésiya, kátoze koépomaka îha."
40,1,18,"Hara kôe kixoku koêku inâ ipuhíko ne Jesus Kristu yara kúveu mêum. Enepone Mâriya, eno Jesus, hoenáxokonotine itúkeovo yenomo Yûse. Itea koeku âvoyea ava xoko Yûse koane âvoyea akápinea, ihaikó koéne neko Mâriya ya xunákoke Sasá'iti Omíxone Itukó'oviti."
40,1,19,"Yoko enepone Yûse, imamo Mâriya, koati itípakovoti hóyeno, epó'oxo koati ponóvoti kixoku itúkeovo. Exoâne Yûse íhaikea ne Mâriya, ápene isóneuke kotóhineopea mani kóyenoyea. Itea ako akáha'a ómea yuhoíkovokutike, puvâti váherexea yuhó'inokono ne Mâriya."
40,1,20,"Koeku ixómoyea itúkinoa isóneu Yûse, símoa ánju, ovoxe Itukó'oviti ukeâti vanúke. Hopúneke vekínoa. Hara kíxoa:—‍Yusé, iti ámoripono Ndávi, hako pivôa kéyenoyi ne Mâriya, vo'oku enepone íhaikea, koati Sasá'iti Omíxone Itukó'oviti porexôa kó'iyeaneye."
40,1,21,"Apêtimo xe'éxa, hóyenomo kalivôno. Jesus íheximo, vo'oku koíteovomo xanéna ya pahúnevo —‍kíxoane ánju neko Yûse."
40,1,22,"Kó'inokeneye uhá koêti yanekôyo, vo'oku simóvotine kaxéna neko yuho Itukó'oviti ya yuhóke porófeta, enepone koyúhoti emo'u Itukó'oviti mekúke. Énomone neko emo'úti koêti: “Apêtimo ârunoe ihaíkoti ákoti hóyeno yuhó'ixoati. Koxe'éxatimo hóyeno kalivôno. Emanûe íhaxeokonomo” koêti. Yoko enepone Emanûe koêti, anéye Itukó'oviti xapákuke ûti koêti. Series, "
40,1,24,"Iyukóvone neko Yûse, itúkoa neko emó'uinoa ánju. Ako kuríkapa Mâriya, yane kâsatuxonehiko."
40,1,25,Itea kóyeane âvoyea yúha'ixa imókone ipuhíko neko kalivôno. Yoko Jesus íhaxea Yûse ne kalivôno.
40,2,1,"Oposíkoa hána'iti ko'éxoneti ne kalivôno, natínamo jûdeuEnepo ipuhíkone Jesus yara kúveu mêum, Mbélem ipúhiko, pitivóko ya Njúdeya. Yaneko káxehiko, kaxénake itúkeovo nâti ne Êrodi, apé koéne hóyenohiko simôti ya Njeruzálem ukeâti úkeaku ihâroti. Enepohikone hóyeno, koati hána'iti ko'éxoneti ihíkaxovoti koeku hékerehiko."
40,2,2,"Simoné'eya, hara koe épemoke xanéhiko:—‍Na óvo ne hóyeno kalivôno ínati ipuhíko, enepone natínamo jûdeuhiko? Kenó'okinoke ûti, vo'oku koeku vóvea vóvokuke ya úkeaku ihâroti, noixoâti ûti ne hékere hoénaxovope. Vihayú'ikoponoati simínoke ûti —‍koe yûho."
40,2,3,"Kamoáne Êrodi neko koekúti, yupihovó koene itúkinoa isóneu. Uhá kôe xanéhiko ya Njeruzálem itúkinoamaka isóneu."
40,2,4,"Yane ho'úxoanehiko Êrodi ne uhá koeti tutíhiko inuxínoti jûdeu hó'eke yóko'o ne ihíkaxotihiko ya hó'eke, ina epemó'ikoahiko koeku yuho porófeta mekúke ipúhikokumo ne Mésiya, enepone páhoe Itukó'oviti koíteovo xâne."
40,2,5,"Ina yumopâhiko:—‍Mbélem ya Njúdeya, enemo ipúhiko. Vo'oku hara kôe ne yútoe porófeta koyúhoti emo'u Itukó'oviti mekúke:"
40,2,6,
40,2,7,"Yane he'onó kíxoane Êrodi iháxikea neko hóyenohiko ukeâti úkeaku ihâroti, epemó'ikoati itukóvotiye káxe koane kohê ipúhikeaku neko hékere noíxonehiko."
40,2,8,"Ina pahukoâhiko ya Mbélem. Hara kíxoa:—‍Pîhe, kókoyuse íxea yépemo'iki koêku ne kalivôno. Enepomo inixépanane, yéta'akapanumo motovâtimaka mbíheaya inzáyu'ikoponea —‍kíxoane."
40,2,9,"Úkeane pího neko hóyenohiko ixikó'okoanehiko nâti. Ya xenékuke, ápeponemaka ne hékere, enepone noíxonehiko koeku óvea óvokuke ya úkeaku ihâroti inuxó kó'iyea tumúnekehiko tukú koeti símo xoko yónoku. Simoné'e xoko óvoku ne kalivôno, xe'ó koéne neko hékere koati oúkeke. Noixópanemaka hóyenohiko neko hékere, yupihovó koéne úhepeyeahiko isóneu koane êno elókeko okóvo."
40,2,11,"Ina urúkovahiko neko ovokúti, yane noíxoane ne kalivôno yoko Mâriya, êno. Ipuyuké kó'iyeanehiko nonékuke ne kalivôno ihayú'ikoati, koane míhe'okeahiko neko íhaku iparáti omínoakehiko ina porexôa neko omínoake, ôro, yoko kohépiti xêru êno úheti ihópune koéhati mîra, yoko po'inu xêru koéhati ísensu."
40,2,12,Ina kouhápu'ikinoa Itukó'oviti neko hóyenohiko ya hopúneke ákoyeane vekapa xoko Êrodi. Énomone vekópinohiko po'íke xêne koeku aúkopeovo poké'exake.
40,2,13,"Ikóho'ixoa Yûse ne Mâriya yoko Jesus ya EjítuEnepo pihopóne neko hóyenohiko noixóponoti Jesus, yane símoane ánju ne Yûse ya hopúneke. Hara kíxoa:—‍Keúsakapu, yáma ne kalivôno yoko êno. Íkeha'ixa ya Ejítu. Yâvaheixanemo tukú koeti endá'akapapimaka motó'iyeovanemo yaúkopivo, vo'oku opósi'ixoane Êrodi ra kalivôno kaha'âti koépekea —‍kíxoane."
40,2,14,"Yane koúsokovone Yûse, úkeane pího ya yóti ikóho'ixoati ne kalivôno yoko êno ya Ejítu."
40,2,15,"Ôvoheixoane ya Ejítu tukú koeti ivokóvone Êrodi. Kó'inokeneye maka kaúsakapune neko yuho Vúnae ya xoko porófeta koyúhoti emo'u Itukó'oviti mekúke, enepone koêti: “Koeku ukópea Ejítu, undíne ihaxíkopa neko nje'éxa” koêti. Ukopêa Ejítu ne YûseIvokóvone neko Êrodi, apé kó'ino Yûse ya hopúneke ne ánjuna Vúnae. Yoko Ejítuke ovó'iko ne Yûse. Hara kíxoa ánju: —‍Keúsakapapune, yamápanemaka ne kalivôno yoko êno, yaúkapapune ya poké'exa Izarâe, vo'oku ivókovonehiko neko kaha'âti koépekea ne kalivôno —‍kíxoane."
40,2,21,Yane omópane Yûse ne kalivôno yoko êno. Poké'exa Izarâe yonópohiko.
40,2,22,"Itea eyekóxoane Yûse itúkeovo Arkílau, xé'a Êrodi, ahe'ókopo haíkene natíxea ya Njúdeya, píkoane yonópeaya. Yane éxokoa Itukó'oviti ne Yûse yonópokumo ya hopúneke. Énomone pihópino Ngalíleyake"
40,2,23,"xoko pitivóko koéhati Nazâre. Kó'inokeneye, koati tokopóvoti neko kúxoti yuho porófeta mekúke, enepone koêti: “Iháxeokonotimo íhae Nazâre” koêti."
40,3,1,"Yaneko mekúke, pîho Xuaum Mbátita ya Njúdeya yaneko mêum ákoti apêti, koyúhoti emo'u Itukó'oviti xapa xâne kamokénoponoati."
40,3,2,Hara kôe:
40,3,4,Yoko evo'i kámelu itúko ípovo neko Xuâum. Vakamóto itúko hô'e. Kene vohóho yoko ho'o mópo íhae mêum itúko nîka.
40,3,5,"Enepohikoneko íhae pítivokona Njeruzálem, yoko uhá koeti íhae Njúdeya, koane uhá koeti íhae xe'ókuke ne huvêo iháxoneti Njôrdaum, pihóhiko kamokénoponoti Xuâum."
40,3,6,"Enepohikone xâne koyuhópoti pahúnevo, áhikoahiko Xuâum yane huvêo."
40,3,7,"Noixoâne Xuâum símeahikomaka êno farîzeu yoko sadúseu, enepohikone payásoti ya hó'eke jûdeu, hara kíxovokoxoa:—‍Itínoe ámoripono xâne kutí koeti koati ipúhokovoti koéxoe, ikítixatinoe itívoatimo ne ipíhoponopemo Itukó'oviti pohúneti vo'oku yáhikivo njokóyoke? Ako kalíhuina!"
40,3,8,Konókoti itíkinoe únati motovâti iyúseyea itíkivonoe ikotívexoati isóneuke ne pahúnevo koane kirikópati.
40,3,9,"“Uti ámoripono Âbraum” hákonoe koe iséneupinovo, pe'okoâti itíkivo aha Itukó'oviti vo'ókuke. Vo'oku eneponi itukápu énomone kahá'a ne Itukó'oviti, mani pahukoâti itúkopeovo ámoripono Âbraum ra itátanehiko mopôi."
40,3,10,"—‍Kuteâti koêku ne povôti usó koyêtine tetúkea tikótihiko ukeâti poéheveke, enepohikone uhá koeti ákoti parêxa únati há'i, ina kurikókono yúkuke, énomonemakamo kíxoaneye Itukó'oviti ne xâne váhere kixoku itúkeovo."
40,3,11,"Kaná'uti ánjikeopinoe ya úne, yéxokovope ikétivexi iséneuke ne pehúnevo koane kirikópati, itea ya ingénepoke, harakénemo koati hána'iti teyonéti ya undíke. Muhíkova anjí'okeova koane omínoam perékatana, ako omóndokea. Énomonemo ahíko xâne, haînati ya úne itea ya xunákoke Sasá'iti Omíxone Itukó'oviti, enepone kutí koetimo xunako yúku kasása'ikea."
40,3,12,"Kutí koetímo xâne omó'ixoti kasása'ikope ya vo'ókuke, kuteâti ápa. Kuteâti kixókonoku tirîku kasasá'ikokono, énomonemo kixóneye xâne nê'e. Kuteâti kixókonoku ha'i tirîku ipíhopokono íhakuke, énomonemo kixóneye xâne únati kixoku itúkeovo. Kene ne xâne kutí koeti tuti tiríku ákoti aunáti, oro'ókoatinemo yúkuke xoko ákotinemo ípukeovoku —‍kíxovokoxoane Xuaum Mbátita."
40,3,13,"Yaneko káxehiko, ipúhikea Ngalíleya ne Jesus. Hara yóno huveóke, enepone Njôrdaum, motovâti áhikeovo xoko Xuaum Mbátita."
40,3,14,Ina kixôa Xuâum:—‍Mani îti motokêa áhikeonu itea itukovó koe ûndi yépemo áhikeopi —‍kíxoane.
40,3,15,"Ina yumopâ Jesus:—‍Ako yuvâti vo'oku koeku kó'iyeaneye, koati kousókoati ûti ne uhá koeti ínixone Itukó'oviti itúkeovo ponóvoti —‍kíxoane.Yane kúteanemaka isóneu Xuaum Mbátita, áhikoane."
40,3,16,"Ehá'axo ipúhikopea úne ne Jesus yaneko ahíkovo, mihe'ó kó'inoane vanúke koane noíxea Sasá'iti Omíxone Itukó'oviti evesékoti xokóyoke kutí koeti kurûte. Énomone yanê'e, apé koene emo'úti inu'íxoti vanúkeke kámone. Hara kôe:—‍Eneporâ'a, énomone Nje'éxa koati ákoti omotóva ongóvo, porexónuti hána'iti elókeko ongóvo —‍kôe."
40,4,1,"Énomone yaneko ike áhikinevo ne Jesus, ómane Sasá'iti Omíxone Itukó'oviti ya mêum ákoti apêti, hixopâti Ndeâpu íkorokea pahunévotike. Itopónone koarenta koeti káxe koane koarenta koeti yóti ákoyea nîka ne Jesus, yane épekoane hímakati. Yanê'e, pihínoane Ndeâpu, enepone íkorokenati xâne pahunévotike. Hara kíxoa:—‍Enepo itikápuxo Xe'exa Itukó'oviti, pehúkaikopo sá'iri'okopeovo pâum ra itátanehiko mopôi —‍kíxoane."
40,4,4,"Ina kixôa Jesus:—‍Hara koe yutoéti emó'uke Itukó'oviti: “Haina póhutine nikokónoti koxunáko xâne, itea kóxunakomaka ne uhá koeti emó'uinovi Itukó'oviti” kôe —‍kíxoane Jesus."
40,4,5,"Úkeane óma Ndeâpu ya Njeruzálem, enepone iháxoneti Sasá'iti Pitivóko. Hara iyónoa xoko koati vanúke'exeaku yane hána'iti imokóvokuti, enepone témpulu"
40,4,6,ina kixôa:
40,4,7,"Itea hara kíxoa Jesus:—‍Ako kalíhuina, vo'oku haramaka kôe ya po'íke yutoéti emó'uke Itukó'oviti: “Hako yoposí'okovo Yúnae Itukó'oviti” kôe —‍kíxoane."
40,4,8,"Ina omopómaka Jesus ne Ndeâpu oúke êno hána'iti mopôi, exókoati uhá koeti pahúkoku payásotihiko yara kúveu mêum, koáne ne êno úhe'ene ina kixôa:—‍Mborexópeatimo uhá koêti ra koekúti neíxone kó'oyene enepo ipiyíkexa nonénguke kutí kixénuti Itukó'oviti —‍kíxoane."
40,4,10,"Ina kixôa Jesus:—‍Yahíkuxipunu Satanaé, vo'oku hara kôe emó'uke Itukó'oviti: “Ópoehane Yúnae Itukó'oviti ipíyikexino. Poéhane motovâ kíxeokononeye” kôe —‍kíxoane."
40,4,11,"Noixoâne Ndeâpu ákoyea íta, yane ahíkuxopeovane. Yane ápehiko ánju, enepone ovoxe Itukó'oviti ukeâti vanúke simohíkoati ne Jesus kaxunákoponoati."
40,4,12,"Exoâne Jesus iká'akeovone ne Xuaum Mbátita, aúkopovo ya Ngalíleya."
40,4,13,Pohu vekó koepo Nazâre yonópoti Kafanâum. Hane óvo ne pitivóko xe'ókuke Mar-na Ngalíleya xoko po'i iháxakoku poké'exa Ngalíleya iháxoneti Nzebûlom yoko Nafitáli.
40,4,14,"Énomone yaneko pihópeaku Jesus ya Ngalíleya, koúsokoa ne yútoe porofeta Izâiya mekúke koyuhó'iyeati koêku, enepone koêti:"
40,4,17,"Énomone yanekôyo, turíxovone ne Jesus koyúhoyea ne emo'u Itukó'oviti. Hara koe yûho xapa xâne:—‍Ikétivexa iséneuke ne pehúnevo koane kiríkapa, vo'oku kaxénane natíxea ne Íhae Vanúke xapa xâne —‍kôe."
40,4,18,"Koeku yónea ne Jesus xe'ókuke Mar-na Ngalíleya, tokononé koéne pi'âti kopo'ínukokoti, Símaum iháxoneti Pêturu, yoko Ándere ixómoti kurîko númikuxope vo'oku itúkeovo itúkovokenehiko."
40,4,19,Ina kixoáhiko Jesus:—‍Hekánunoe. Hainá'ikomo hôe yíxovonoe itea indukópopitinenoemo ihíkaxoti xâne hókeonu —‍kíxoanehiko.
40,4,20,"Énomone yaneko ókoku ôra, kurí kíxoane neko númikuxope, pihónehiko ikéneke Jesus."
40,4,21,"Yane kali tumûneke, tokononé koéne po'i pi'âti kopo'ínukokoti ixómoti koyúseopo númikuxope kúveuke vatékena. Énomone ne Teâku yoko Xuâum, xé'ahiko Nzebêdeu. Yoko ápemaka há'a yane vatékenake. Yane ítaikoane Jesus neko pi'âti hókeamaka."
40,4,22,"Kurí kixónehiko há'a koane vatékena, pihónehiko ikéneke Jesus."
40,4,23,"Uhá kíxoa Jesus yónea neko poké'exa Ngalíleya koane íhikaxea emo'u Itukó'oviti ya sinâgoga, enepone íhikaxovoku hó'e jûdeuhiko, koane koyúhoyeamaka ne inámati ihíkauvoti koyúhoti kixoku natíxea Itukó'oviti xapa xâne. Koítovamaka Jesus uhá koeti koêkuti kó'iyeovoku aríne neko xanéhiko."
40,4,24,"Eyekóxokonone koeku ítuke ne Jesus ya uhá koeti poké'exa Sîrea, omókonone uhá koêti ne ka'aríneti xokóyoke. Yoko ako tôpi kó'iyeovoku arinéti yuvâtihiko. Ápe xâne ûroevo ndémoniu. Ápemaka ákoti aunáti tûti pepokehí koêti, koane isayú'ixovoti ákoti ehevákapu mûyo. Koítovahiko Jesus uhá koêti."
40,4,25,"Koati ênoti xâne íhae Ngalíleya hokó'ixoati, koane íhae iháxoneti Yehí Koeti Pitivóko, koánemaka íhae Njeruzálem, yoko íhae Njúdeya, koánemaka íhae poixô'oke huvêo, enepone Njôrdaum."
40,5,1,"Noixoâne Jesus neko êno xâne, pihóne oúke kali mopôi. Ivatákone, ina ahi'ókova íhikauhiko. Énomone yanê'e, turíxoane Jesus íhikaxeahiko. Hara kíxovokoxoa:"
40,5,3,"—‍Koati únati koêku ne xâne inixópovoti itúkeovo hána'iti ikonóko'ixovoti nonékuke ne Íhae Vanúke, vo'oku yonópotimo natíxokuke nê'e."
40,5,4,"—‍Koati únati koêku ne xâne hokónuti, iyôti koeku kó'oyene, vo'oku kouhépekopinoatimo Itukó'oviti isóneu."
40,5,5,"—‍Koati únati koêku ne xâne ákoti kapayásakapu, vo'oku ítukenemo ra poké'e ika'ínamakapakanane."
40,5,6,"—‍Koati únati koêku ne xâne kutí koeti épeu úne yoko épeu hímakati koeku yupíheovo kahá'ayea itúkea ponóvoti nonékuke Itukó'oviti, vo'oku kousókinoatimo Itukó'oviti ne âha."
40,5,7,"—‍Koati únati koêku ne xâne seánati, vo'oku koseánakonotimakamo."
40,5,8,"—‍Koati únati koêku ne xâne póhutine ponóvoti koekúti opósi'ixo itúkea, vo'oku iníxotimo Itukó'oviti."
40,5,9,"—‍Koati únati koêku ne xâne oposí'ixoti íkasaxea omíxone po'ínuhiko xâne, vo'oku iháxeokonotimo xe'exa Itukó'oviti."
40,5,10,"—‍Koati únati koêku ne xâne ikoítoponokonoti kotíveti vo'oku únati ítuke, vo'oku yonópotimo natíxokuke Íhae Vanúke."
40,5,11,"—‍Koati únati kêkunoe enepo apê ihakópiti, koane vaheréxoti ítukeinopi, koane apémaka ákoti tôpi kixoku yûho itúkoheyea kêku vo'oku itíkivo hokónuti. Yupihovó ákoenoe elókeko yokóvo ixekánaneye, vo'oku koati hána'itimo némoepo vanúkeke. Yoko énomonemaka kixókononeye váherexea ítukeinokono neko porófetahiko koyúhoti emo'u Itukó'oviti nóvo, enepohikoneko inúxoti ya utíke."
40,5,13,"—‍Kuteâti koeku itúkeovo únati kixoku koúhekea xánena ne yúki, énomonemaka kénenoeye xapa xâne kîrivokoevo yara kúveu mêum. Itea enepo auké'e taú'iko ne yúki, ákonemo oxéne aúkopinokono taú'iko, yane ákonemo itúkovoke, poéhane kuríkeokono koane kapásikexeokono xoko kuríkokonoku. Yokóhiyanavo mará'inamo yakútea ne yúki ákotine taú'iko."
40,5,14,"—‍Kuteâti koeku yúku kouhápu'ikopeti, énomonemaka kénenoeye xapa xâne yara kúveu mêum. Epó'oxo kuteâti koeku pitivóko ovoti oúkeke kali mopôi ákoti itoâti hé'onea, énomonemaka kénenoeye. Ako ihúxoti koúhapu'ikope xovo'ú kixoâti, itea enepo ihúxokono, koati xoko ókoku yúku ixíkokono motovâti koúhapu'ikea uhá koeti ovâti ne kúveu ovokúti. Énomonemaka ákoeneye únati kixeku itíkivo maka naíxane xanéhiko ne únati ítike, epó'oxo maka iháyu'ikanehiko Itukó'oviti, enepone Yá'a íhae vanúke."
40,5,17,"—‍Hákonoe ikitíxa nzimínoti ungé'exoponea ra Ponóvoti Kixovókuti ya yútoeke Muîse, koánemaka ne yútoe porófeta koyúhoti emo'u Itukó'oviti mekúke. Haina nzimínoti ungé'exoponea, itea nzimínoti indúkea uhá koêti ne yutoxóvotiya."
40,5,18,"Koati emo'úti ra yunzó'inopinoe: Koêkumo âvoyea aúke'e ra vanúke koáne ra poké'e, ákomo ápahuina koekúti veyopóvoti yane Ponóvotike Kixovókuti yútoe Muîse. Muhíkova póhuti kali létara itukovo póhuti kali telépu'i, ákomo veyápapu ya koeku âvoyea kaúsakapu uhá koeti yutoxóvotiya."
40,5,19,"Enepone xâne ákoti itukâ ne páhoenokono itúkea yane yutoéti, yusíkoti itúkeovo ínixone ákoyea koati itúkovoke, ina ihíkaxamaka po'i xâne ákoyea itúka, koati énomonemo okopô koati ikenétike ivávakopeokono ya natíxokuke Íhae Vanúke. Itea enepone xâne itukoâti uhá koêti neko yutoéti koane ihíkaxotimaka po'i xâne itúkea, énomonemo itukóvo koati teyonétiya."
40,5,20,"Koati ngixópitinoe: Enepone kixeku itíkivo, konókoti yupíheovo anú'ukea ponóvoko kixoku itúkeovo ne éskiriba yoko farîzeu, enepohikone inuxínoti xanéhiko hó'eke. Hákoti koené'eye, ákomo kalíhuina yenópi natíxokuke Íhae Vanúke —‍kíxovokoxoane Jesus."
40,5,21,"Ina kixovókoxopamaka Jesus:—‍Kémoanenoe koêku neko páhoenokono voxúnoekene itúkea, enepone “Hako kepéko” koêti, koánemaka ne koêti: “Enepone koepékoti, omokónotimo yuhoíkovokutike maka ipíhapanakanane” koêti. Itea hara ngixópinoe: Uhá koeti imaíkinovoti po'i xâne, omokónotimakamo yuhoíkovokutike maka ipíhapanakanane. Kene ne vaheréxinoti yuhó'ino po'ínu, omokónotimo xoko koati payásoti yuhoíkovokuti maka ipíhapanakanane. Kene ne koyúhoti itúkeovo ákoti isóneu ne po'ínu, naíxapu nê'e mará'inamo iyánapakana ipihóponovokutike xapa yúku."
40,5,23,"Itukovo yomoti iké'iparaxoke Itukó'oviti, ipíheati átake ina puyakápanapu yokóvo ápeyea pe'ínu vaheréxinopiti isóneu, kurí íxeavo ne yómone xoko áta, pihéne yího'ixoponi ne pe'ínu inúxotike motovâti unátipinokokonoe iséneu, ínamo yaukápapu peréxi Itukó'oviti ne íperaxike."
40,5,25,"—‍Enepone xâne apêti évotikopike, omópiti yuhoíkovokutike, yapásika kíxeaku unátipinoa iséneu ya xenékuke tumúneke sími yuhoíkovokutike. Hákoti koené'eye, itukapu simetíne yuhoíkovokutike, konokoâtimo yéni nonékuke ne pahúkotiya. Yane pahukópitimo kiríkikono xoko pulísea, ínamo kirikákana ika'ákovokutike. Koati emo'úti ra yunzó'inopinoe: Ákomo ipíhikapa koeku âvoyea peréxapa uhá koêti ne yoréveu —‍kíxovokoxoane Jesus, exókoatihiko kónokea épemea Itukó'oviti kotúyopinoa pahúnevo tumúneke seópea nonékuke."
40,5,27,Ina kixovókoxopamaka Jesus:—‍Kémoanenoe neko yuhôti koêti: “Hákonoe kepiné'iyi múxone ne po'i xâne” koêti.
40,5,28,"Itea hara ngixópinoe: Itukovo apêti hóyeno komómoti sêno xaneâti íyokeova, koeku kó'iyeaneye isóneu, koati pahukóvotine vo'ókuke ne váhere oveâti isóneuke."
40,5,29,"Enepo itukapu yûke, enepone koâti mbiú koeti ínixepe váherexino ne ítike, yusikóneni meréki koane kiríki ákotike malîka motovâti ákoyea váherexa ítike. Mani unatíne ákoyea poixo'o yûke yenópi vanúke yaneko usokó kó'iyea yûke itea yenópoti ipihóponovokutike."
40,5,30,"Koane itukapu veô'u, enepone koati íhinovoke váherexino ítike, yusikóneni titúki koane kiríki ákotike malîka motovâti ákoyea váherexea ítike. Mani unatíne ákoyea poixo'o veô'u yenópi vanúke yaneko usokó kó'iyea veô'u itea yenópoti ipihóponovokutike —‍kíxovokoxoane Jesus, exókoatihiko kónokea ákoyea íyuhixapapu sayá'ikopeova ne váhere ítuke."
40,5,31,"Ina kixovókoxopaikomaka Jesus:—‍Hara koemáka po'i yutoéti: “Enepone kuríkoti yêno, paréxapa koyuhópeti kotuyôpeati îha itúkeovo ko'ímati” koé'epepo. Itea hara ngixópinoe: Koêkuti kuríkoti yêno ákoti itukapu vo'oku aupú'ikoati yêno yuhó'ixoti po'i hóyeno, koati vaheréxoti ítuke nê'e, epó'oxo koatímakamo kutí'inoke pahukóvoti ne yêno oko'ímapo. Koánemaka ne koyenópati ne sêno, kutí koetímakamo ixómoti aupú'ikea inúxoti îma ne sêno koeku kóyenopea."
40,5,33,"—‍Koáne kémoanenoe koêku neko páhoenokono ne voxúnoekene itúkea, enepone koêti: “Hako simikíkixo koeku itúkeovo iháke Itukó'oviti keyúhoyi, itíkoti koati yuhôti. Konókotimaka kéveseki koêkuti yiûho kuteâti. Koati kenokoâti itíki ne yiûho keyúhone iháke Itukó'oviti” koêti. Itea hara ngixópinoe: Hako itukóvo ya iháke koêkuti ihâe keyúhoyi. Muhíkova ya iháke “vanúke” ako yusíka, vo'oku koati ivátakoku Itukó'oviti natíxea nê'e. Muhíkovamaka ya iháke “poké'e” ákomaka yusíka, vo'oku kutí kôe ómomikoaku Itukó'oviti ne hêve. Muhíkovamaka ya iháke “Njeruzálem” ákomaka yusíka vo'oku itúkeovo pítivokona Nâti koati payásoti ya uhá koêti. Muhíkovamaka ya iháke “tiûti” ákomaka yusíka, vo'oku enepone póhuti kali híyeu tiûti, ako ítea kehópu'iki, áko'o itukovo keha'âti keháha'ikopi, ákomaka ítea itíki."
40,5,37,"Péhuxaikopo ne yiûho. Itukovo “Êm” kêti, énomone yákoe koáne itíka ákoti ike'ítukexa po'i ihâe ikéna'uxi. Itukovo “Áko'o” kêti, énomone yákoe, koane itíka ákoti po'i ihâe vínoake keha'âti ikéna'uxi. Yoko áva po'i vínoake keyúhoyi, koati ukeâti xoko Satánae nê'e."
40,5,38,"Ina kixovókoxopamaka Jesus:—‍Kémoanenoe neko emo'úti koêti: “Itukovo apêti okó'okoti uke po'i xâne, konokoâtimaka óko'okeokono ûke. Kúteanemaka koêku áva kehókoti oe po'i xâne, konokoâtimaka kehókeokono ôe” kôe. Itea hara ngixópinoe: Hako itikópono yésa'i enepo áva vaheréxoti ítukeinopi. Itukovo apêti ipusóhovoxopiti, síkeanemaka ipúsokea poixô'oke."
40,5,40,"Koáne enepo áva mani iyonópiti yuhoíkovokutike koyúhoti kónokea peréxi ripíno, síkeane omópeamaka keápana."
40,5,41,"Koáne áva pahukópiti keínoinoa ínone ovâti póhuti kílomituru, yamína ya pi'âti kílomituru."
40,5,42,"Koáne áva epemópiti ítikevo, peréxa. Áva kahá'ati váxeopi ítikevo, ívexamaka."
