Book,Chapter,Verse,Scripture
40,2,9," Herodes ekawẽn co buje, o'jẽm ip. Belém ka kay o'ju ip. Cucum pima, kasopta o'ju cewap ip. Icokcok cĩcã ip o'e waram, tajojom puye. Cum. Cum. Cum. O'jedaecũ. Bekicat tuk'a ase o'jedaecũ. Series, "
40,2,11,"Oajẽm ip uk'a kay. Oõm ip.G̃ebuje bekicat o'jojojo ip. Ixi eju osunuy bekicat- -Maria eju. O'jẽg̃'aecõg̃cõg̃ ip bekicat topabe, imubuyxin am. Jebubut mũn'a o'yadomudip'uk ip. Ibubun o'g̃ũm ip Maria be. Ouro o'g̃ũm ip. Darut'a o'yaũm ip. Tade'oatup o'tupũm ip- -mirradup. Soat o'g̃ũm ip bekicat peam."
40,2,12,"Xet. O'jexeyxey ip, jexet pima.— Epeyepit g̃u juy Herodes kay — Deus o'e cexey bi.Imẽnpuye o'jepit ip jeipi kay wara'at e dag̃wi ma."
40,2,13,"Itaybit cĩcãayũ ijẽm puje, Deus ekawẽn tojotjot'ukat o'jebapuk José kay- -Maria itop kay. Ixet pima, jexey bi o'jebapuk. O'jekawẽn José eju.— Ecenapõn cuy Egito eipi kay — io'e José be. — Bekicat etujupa'um, ixi dak. Bomaku epesop cuy — i'e'em cebe. — Ajẽm puje, epesop cuy Egito eipi be, Herodes bekicat kudadam puye. Ixe kudadam je'e yaokam — io'e José be. — Emukuyjo buje, epeju juy Egito eipi bewi — io'e Deus ekawẽn tojotjot'ukat.— Hm hm — José o'e."
40,2,14,"O'jenapõn. Egito eipi kay o'ju ip. Bekicat o'tujupa'um ixima dag̃, ixi dak."
40,2,15,"Oajẽm ip. Osodop ip Egito eipi be Herodes itait pima, osodop ip. Ce'ũ buje, o'jepit ip jeka be.Egito eipi bewi okpot otomuwã, i juk o'e Deus, io'e.Imẽn Deus o'e. Ipot muwẽnuwẽn o'e. Jesus muwẽnuwẽn o'e. José itait pima, Deus ja'õ mucũg̃ ãm o'g̃ug̃ẽ.Raquel o'ya'ĩjojo ip- -Rama ka beacat. O'tõtõn cĩcã Raquel ya'õberen. Ig̃uycũg̃ cĩcã o'e ixe. Iba'ore iboceayũ be Raquel mucok am. Bekitkit'ũm'ũm kay o'tõtõn. O'tõtõn jenaxeg̃ebitbit oe'ũ'ũ buye, o'g̃uy'ũm puye, i juk o'e Deus a'õ dag̃. Herodes e'ũ buje, Deus ekawẽn tojotjot'ukat waram o'jebapuk José kay. Ixet pima jexey bi o'jebapuk. Egito eipi be o'jebapuk. O'jekawẽn José eju.— Kuy oe'ũ ip- -bekicat aoka pinayũ — io'e cebe. — Bekicat etujowat, ixi dak. Israel eipi kay epeju juy — io'e José be.— Hm hm — José o'e."
40,2,21,"Aripit. O'jepit Israel eipi kay. Bekicat o'tujupit, ixi dak. O'jepit ip."
40,2,22,"Imẽnpit iparara o'e José Herodes ipot puxim- -Arquelau buxim. Judéia eipi kukukan o'e Herodes'ũm tieg̃ Arquelau. José iboam itaybit pima, iparara o'e Judéia eipi be jajẽm am. Galiléia eipi be o'ju ip José jeparara pibun. O'ju ip, waram ma jexeyxey buye.— Eg̃uy g̃u juy Judéia eipi be — Deus o'e José be, jexeyxey bima."
40,2,23,"Oajẽm ip Nazaré ka kay. Osodop ip Nazaré ka be, Judéia eipi be. Imẽn Deus ekawẽn muwẽnuwẽn'ukayũ juk o'e ip bekicat muwẽnuwẽn pima.Nazaré ka wat je'bapuk xeku, i.Soat ma apẽn Deus ekawẽn muwẽnuwẽn'ukayũ o'e iap tag̃ o'jebapuk. Imẽnpit soat etabun xipat'ũm cĩcã osodop ip- -Nazaré ka wat."
40,3,1,"G̃ebujeat kabia Batista o'ju. Judéia eipi be o'ju- -Jordãodi be- -uk'a'ũmat pe. O'ju, Jesus Nazaré ka be bima. Ipi juacat mutaybitbin oeku ixe João."
40,3,2,— Epeyepere juy ikẽrẽat mug̃ẽg̃ẽap. Deus soat kukanap kabia jajẽm dao ma. Deus a'õbi ijoceyũ muju am jajẽm — io'e ipi juacat pe.
40,3,5,"G̃ebuje isu ma Jerusalém ka watwat o'ju ip kay. O'ju ekawẽn a'ĩjo am. Soat Jordãodi wãbu korerenayũ dak o'ju, Judéia eipi beacat tak."
40,3,6,Soat ip o'jewemubatatisasan Jordãodi be. O'jewemubatisasan be. O'g̃ubatisasan ixe João.— Deus etabun ikẽrẽat kug̃ oceju. Imẽnpit ikẽrẽat epere pin oce'e. Imẽnpuye ocemubatisasan cuy ece — io'e ip be.Ijop ekawẽn muwẽnuwẽnayũ o'g̃ubatisasan João.
40,3,7,"Fariseuyũ cucum o'e ip jewemubatisasan Jordãodi be. Saduceuyũ dak cucum o'e ip.o'jekawẽn cebe ip- -Fariseuyũ be, Saduceuyũ be dak.— Deus xewi eyenapõn pin, eykay itakoma buye. Eyenapõn pin ikẽrẽat ipi cĩcãat puxixim. Abu jeymukũyjo eyenapõn ãm? — io'e. — Puybu'it'it buxim eyju. Wuye'ũap mubapukatpu buxim eyju — io'e. — Apẽn puybu o'jenapõn wuykat pewi wuykat mupik pima, imẽn tak eyenapõn pin Deus o'supi'ajoiat pewi — io'e."
40,3,8,"— Cũg̃ ma juy epeku soat etabun. Ikẽrẽat cuy epeyepere — io'e.Imẽn soat itaybit e'em ig̃uycũg̃ cĩcã ip ikẽrẽat e'e buye iam, g̃asũ cũg̃ ma je'ku ip iam tak."
40,3,9,"— Tũibe Deus ipiat supi'ajoat g̃u wuywebe, wuyju Abraão naxeg̃ebitbit puye iãn purut eyju e'em — io'e cebe ip. — Cedag̃ g̃u eyju jewag̃uydadam. Iba'ore g̃u Deus pe wita'a muwexat am Abraão naxeg̃ebitbiyũm, jekay kũyjobitayũm — io'e."
40,3,10,"— G̃axĩn ma o'a kukat jajẽm ya'a'e'ũmat'ip takat am, yop xik am daxa be — io'e. — Ixe buxim Deus tak g̃axĩn ma ipiat supi'ajoat kũyjobit'ũmayũ be, eywebe — o'e."
40,3,11,"— Wara'acat omuyku onomuju. Ixe obodi ma ya'õbuyxi. Soat podi ma ya'õbaca. Õn pit ajo peg̃ap g̃u cebeam? Cedag̃ g̃u kuka oce ixe a'õbuywatwat'ukan, obog̃ g̃u buye. Õn ma eymubatisasan idibi be. Ixe bit Deus biõg̃buk g̃uõm eywebe, ya'õ dag̃ eyeku am. Apẽn daxa be taixee mupik, imẽn tak Deus biõg̃buk pe ikẽrẽat g̃uy'ũ."
40,3,12,"Wuyju taixee xikxig̃ tumũntata mujẽm ãm taixee bewi. Tumũntata muxipanpan wuyju tamũn'a be. Taixee mupikpig̃ daxa be. Imẽnpuxim Deus kũyjobicayũ muwajejẽm kũyjobit'ũmayu xewi. Kũyjobicayũ ixe xe jeedop soat em. Kũyjobit'ũmayũ bit soat em ipiat supi'ajojo — o'e cebe ip- -Fariseuyũ be, Saduceuyũ be dak."
40,3,13,"Jesus oajẽm Jordãodi be, ixe jemubatisaan be. bit ibu'u o'e Jesus mubatisasan."
40,3,14,— Okay du ejut? — o'e Jesus pe. — Õn g̃u bit. Ẽn acã juy ece omubatisan — io'e Jesus pe.
40,3,15,"— G̃asũ ma — io'e be. — Omubatisasan cuy ece. Imẽn cuy ace, cũg̃ ma wuyeku am Deus etabun.— Xipat — o'e.O'g̃ubatisan."
40,3,16,Idibi bewi o'jeu Jesus. Kabi ma o'jekoce. Pukaso jo'iat o'jojojo pupum- -Ibiõg̃buk xipacat. Jesus kay oajẽm. Oõm Ibiõg̃buk xipacat cebe- -Jesus pe. G̃ebuje Deus o'jekawẽn kabi bewi.— Ite okpot- -wemukukpinput — io'e. — Soat em ocokcok cĩcã cekay — Deus o'e.
40,4,1,"G̃axĩn ma Ibiõg̃buk xipacat Jesus o'tujowat uk'a'ũmat pe. O'tujowat, ibiõg̃buk kẽrẽayũ kukukat pe ibuyxijo am. Uk'a'ũmat pe osunuy Jesus ade kabia-  kabia. 40 ixima dak osunuy. Jekõnkõn g̃u osunuy. Repi'ajojom cĩcã osunuy. Ibiõg̃buk kẽrẽayũ kukukat oajẽm Jesus kay.— Jesus — io'e. — Deus ipot ẽn pima, a'õbi ma wita'a juy eyamuwexat pão'am, ere jĩjã buye — io'e."
40,4,4,"— Ap! — io'e. — Imẽn e'em Deus ekawẽntup:Wuyetabẽg̃ wuyxat o'om puye g̃u- -Deus wuymutaicin puye, i. Wuyju jekukum, Deus a'õbuyxi buye acã, i — io'e Jesus."
40,4,5,"G̃ebuje ibiõg̃buk kẽrẽayũ kukukat Jesus o'tujowat Jerusalém ka be, Deus a'õbi ika xipacatka be.Deus eju kawẽnwẽnap'a kay oajẽm ip- -yabog̃at'a kay. O'jeu ibo uk'a jeje. Uk'a yaberenat'a o'yadop. O'jomõg̃ ibo uk'abi jeje."
40,4,6,"— Ẽn Deus ipot pima, ecewemuy'at ijop'abi jejewi ipi ju — io'e. — Imẽn e'em Deus ekawentup:Deus ekawẽn tojotjot'ukayũ g̃uju xipan ekuk am, i. Ixeyũ jeak ekay wita'a be ei mucakcakap puxim, i — io'e.— Imẽn e'em Deus ekawẽntup — io'e Satanás. — Deus ekawẽntup tomuju ecewemuy'at — io'e."
40,4,7,"— Ap! — io'e Jesus.“Cẽm paxi Deus ja'õ dag̃ e'em?” i'ũmg̃u juy epe'e, i — io'e Jesus.— Imẽn tak e'em Deus ekawẽntup — io'e Jesus."
40,4,8," G̃ebuje ibiõg̃buk kẽrẽayũ kukukat Jesus o'tujowat co'a kay- -yaberenat'a kay. Series, "
40,4,10,"— Ap! — io'e Jesus. — Ecenapõn oxewi, Satanás! Deus ekawẽntup e'em:“Xipat ẽn” i juy epe'e Deus pe acã, i. Deus a'õ kay acã epesop kũyjobin- -eykukukat a'õ kay, i — Jesus o'e."
40,4,11,Imẽneju o'jenapõn ibiõg̃buk kẽrẽayũ kukukat Jesus xewi. Deus ekawẽn tojotjot'ukayũ oajẽm ip Jesus buywat am g̃ebuje bit.
40,4,12,"Itaybicayũ Jesus pe o'g̃uwẽn ip omuy daomũnmũnap'a be iam. Imuwẽn puje, o'ju Galiléia eipi be Jesus."
40,4,13,"Jesus o'ju Cafarnaum ka kay. Nazaré ka bewi o'ju. Oajẽm. Osunuy Cafarnaum ka be iodi xe- -Galiléiadi xe. Zebulom eipi be osunuy, Naftali eipi be dak."
40,4,14,Kuyje juk o'e Deus a'õbi:O'jekawẽn kuyjeayũ be.
40,4,17,"Ibocewi Jesus kawẽnwẽn o'e adeayũ be.Ikẽrẽat mujurũg̃rũg̃ap cuy epeyepere! Eyg̃uycũg̃ cuy epesop, ikẽrẽat kug̃ puye. Deus soat kukanap kabia jajẽm dao ma- -kabi beat soat kukanap — io'e.Imẽn soat em kawẽnwẽn o'e Jesus."
40,4,18,"Pũg̃ kabia Jesus Pedro o'jojojo, André dak. André Pedro kitpit osunuy. Pedro butet osunuy Simão Pedro i. Ixeyũ o'jojojo Jesus. Xĩg̃xĩg̃'i bima Galiléiadi wãbu be o'jojojo. Axima bubuap xikxig̃ ip o'e iodi be, axima bubu'ukayũ osodop ip puye."
40,4,19,"— Epesot okay, oweju jekuku am — Jesus cebe ip. — Axima bubu'ukayũm cuk adi epesop. Ig̃asũ kawẽn idipat epeg̃uwẽnuwẽn ijodiat pe imutabun ip okay — io'e Jesus cebe ip."
40,4,20,"Axima bubuap o'suiwat ip dao ma.O'ju ip Jesus kay, ceweju jekuku am."
40,4,21,"Jesus wara'acayũ o'jojojo- -xepxepayũ- -Tiago, dak. O'jojojo, ibocewi cucum pima. kitpit osunuy. Zebedeu ipotpoyũ osodop ip. Kobe be osodop ip Zebedeu eju. Axima bubuap muwaketken o'e ip.— Epesot okay, oweju jekuku am — Jesus o'e Zebedeu ipotpoyũ be."
40,4,22,"Kobe o'suiwat ip, jebay dak. O'suiwat ip cekobe be.O'ju ip Jesus kay. Dao ma o'ju ip, Jesus eju jekuku am."
40,4,23,O'ju Jesus soat tag̃- -Galiléia eipi dag̃. Adeayũ mutaybitbin o'e Deus eju kawẽnwẽnap'a be. Kawẽn idipat muwẽnuwẽn o'e adeayũ be. Deus soat kukanap muwẽnuwẽn o'e. Iwãtaxipipiayũ o'g̃u'ada'ada. Ibaca'ũmayũ mubacacan o'e Jesus.
40,4,24,"Imẽneju itaybicayũ Jesus awẽg̃ o'g̃uwẽnuwẽn. Soat Síria eipi beacat o'jekũyjojo. Soat iwãtaxipipiayũ: ipi kug̃ayũ, ibiõg̃buk kẽrẽat kug̃ayũ, yag̃uybabi'ũm'ukayũ, ijebit e'ũat puximayũ; soat ip o'tujowat Jesus kay. Soat ip o'g̃u'ada."
40,4,25,"Adeayũ o'ju ip Jesus tomuju- -ade jĩjã. Galiléia eipi bewiayũ, Dez Cidades ka bewiayũ, Jerusalém ka bewiayũ, Judéia eipi bewiayũ, Jordãodi winabu wiayũ; soat ip o'ju Jesus tomuju."
40,5,1,"Adeayũ jojom pima, o'ju Jesus, ade jĩjã ip puye. Co'a kay o'ju. O'jeu co'a dag̃. Oabik iboce. Cebekitkit oajẽm Jesus kay- -ceweju etaybitbinayũ. G̃ebuje o'jekawẽn jebekitkit pe. Imutaybitbin o'e Jesus."
40,5,3,"— Icokcok okay itabutpinayũ, jetaybicap puye — io'e Jesus. — Itaybit ip Deus oce mubacanucan pima acã, Deus a'õ dag̃ oceku iam. Icokcok ip, soat em Deus xe jeedop puye."
40,5,4,"— Waayũ dak icokcok ip — Jesus o'e. — “Epetõtõn g̃u juy epesop,” Deus waayũ be e'em. Imẽnpuye icokcok cĩcã je'e ip — io'e Jesus."
40,5,5,— Icokcok ya'õkadidim warara'cat kukayũ. Xipacat je'jat ip Deus xewi- -apẽn Deus o'e'e iap tag̃.
40,5,6,"— Icokcok cĩcã jeedop ip- -Deus xe cũg̃ cĩcãayũ. Apẽn idibi kay wuyju, wuybipuruk pima, imẽn tak Deus bikuyap kay ixeyũ dak jajẽm. Apẽn puybit kay dak wuyrere bima, imẽn tak Deus bikuyap tag̃ jeku pin ip. Imẽnpuye Deus ibikuyap je'g̃ũm cebe ip- -cũg̃ cĩcãayũ be. Icũg̃ cĩcã e'em ip — io'e Jesus."
40,5,7,— Icokcok cĩcã jeedop wara'acat kay itabotaidabotbocayũ — io'e. — Deus tak itabotaidabotbot jeenuy cekay ip — io'e Jesus.
40,5,8,— Icokcok cĩcã jeedop ip- -yag̃uy'isuayũ. Deus cocom jeedop ip — io'e Jesus.
40,5,9,— Icokcok itakomaat mudinudin'ukayũ. Jekpotpoyũ buxim Deus tak jukuk ip — io'e Jesus.
40,5,10,"— Icokcok cĩcã jeedop ip- -Deus bikuyap tag̃ jekuku'ukayũ. Ipiat ajojom ip, Deus bikuyap tag̃ jekukum puye. Imẽnpit soat em Deus xe jeedop ip — io'e."
40,5,11,"— Okay eyetabut puye, adeayũ itakoma jeedop eykay. Imẽnpit eycokcog̃ ma epesop — io'e cebe ip. — Eycokcog̃ ma epesop, eymuymuy ip pima, xipat'ũm eykuk ip pima dak, eyawẽg̃ mukẽrẽrẽrẽm ip pima dak. Eycokcog̃ ma epesop itakomaayũ imẽn jeykuk, okay eyetabut puye — Jesus o'e."
40,5,13,"O'jekawẽn jebekitkit pe. Wuymutaybinap muwẽnuwẽn o'e Jesus- -imẽnpuximap ekawẽn.— Ipi juacat pima eyju, kawta buxim epesop — io'e. — Kawta tayu buye, xipat cĩcã. Imẽnpit takõ'õm puje, xipat g̃u kuka. Te'e ma kuka atakuk. Apẽg̃ãm tak takug̃ kuka acesop? Taxik am acã. Taxik puje, tamucakucag̃ kuka wuyju — io'e Jesus.Imẽnpuximap kawẽnuwẽn o'e Jesus. Kawta wuyxat mukun. I'o pin wwuyju, wuyxat pe kawta opop puye. Imẽnpuxim Jesus kay itabucayũ ekukuap cuy ipi juacat mudim. Jekuku ojuy ipi juacat Deus a'õ dag̃, Jesus kay itabucayũ ekukuap jojo buye.Tayu'ũm pima bit, xipat g̃u kuka kawta. Acetaxik kuka, tamucak am. Imẽnpuxim tak cebekitkit Jesus kay itabut'ũm'ũm jekukum pima bit, xipat g̃u kuka, ipi juacat mudim'ũm kuka buye."
40,5,14," Ipi juacat etabixe kabiahamat puximayũ epesop — io'e Jesus. — Xipan eyekukuap cocom pima ip, Deus awẽg̃ mubuyxin jeedop ip- -wuyebay awẽg̃- -kabi beat awẽg̃ — io'e Jesus. — Apẽn e dag̃ wuyjojo but, kabiaham pima; imẽnpuxim Deus awẽg̃ buxin put warara'acayũ, xipan eyju jekukum pima — io'e Jesus. - Series, "
40,5,17,"O'jekawẽn Jesus jebekitkit pe.— Epeyewag̃uy g̃u juy “Osodot teku Moisés ekawẽn mu'ũm ãm, Deus ekawẽn muwẽnuwẽn'ukat imutaybitbinap mu'ũm ãm tak” i. Imẽg̃ãm g̃u ojot. Ojot ma imutaybit am apẽn ape iboap ekawẽn osodop iam — io'e Jesus."
40,5,18,"— Moisés ekawẽn i'ũm pa'ore cebe ip. Soat Deus o'e iap tag̃ je'bapuk — io'e Jesus. — Kabi oi'ũm kuka, ipi dak. Deus ekawẽn pit i'ũm g̃u. Pũg̃ a'õ dak ka'ũma ma i'ũm. Soat epa'ũmap jajẽm. Iboap ekawẽn tak jeedop- -Moisés ekawẽn. Iboap kay g̃ebum cuy epesop — io'e."
40,5,19,"— Imẽnpit pũg̃pũg̃ Moisés ekawẽn kay g̃u. Kũyjobit g̃u ip Moisés ekawẽn kay. Warara'acayũ mutaybitbin ip kũyjobit'ũm ãm Moisés ekawẽn kay. Kabi be bima, Deus xe bima, “Teku Deus a'õ kaysũ ã. Xipatput acã teku,” i je'e soat kũyjobit'ũmayũ be.— Pũg̃pũg̃ ma Moisés ekawẽn kay jĩjã. Kũyjobit cĩcã ip. Warara'acayũ mutaybitbin ip kũyjobit am Moisés ekawẽn kay. Kabi be bima, Deus xe bima, “Teku Deus a'õ kay jĩjãat. Xipacat teku,” i je'e soat kũyjobicayũ be."
40,5,20,"— Og̃uwẽn eywebe: Deus bikuyap tag̃ eyeku bimap acã, eywebe ajẽm put Deus kay. Fariseuyũ bodi ma Deus bikuyap tag̃ eyeku'ũm pima, Deus xe g̃u epesop soat em- -Moisés ekawẽn imutaybitbin'ukayũ bodi ma dak — io'e Jesus."
40,5,21,"— Eyju juk epeya'ĩjojo apẽn Moisés o'e iam.Epeyaoka g̃u juy. Pũg̃ em tak ka'ũma. Wara'at o'yaokaiat epetujowat cuy ibimãmãat ekawẽn coco'ukat pe, i — Jesus o'e."
40,5,23," — Imẽneju eykitpit epeg̃udin cuy, eykay itakoma bima. Iũmũmap epesuiwat Deus eju kawẽnwẽnap'a be. Ajo epetojot imõg̃ ãm Deus etabixeat'a be, ijop epesuiwat. Epeju juy eykitpit kay, imudin am — io'e Jesus. — Epeju juy, juk epeõm ma'g̃u Deus tuk'a be. Epeju juy, eyju g̃ebum puye “Okitpit itakoma okay,” i — io'e Jesus. Series, "
40,5,25,"— Eybure eymuymuy bima, eyweroap teida'ũm pima, dao ma juy epeg̃udin eybure. Xipan epeyekawẽn — io'e Jesus. — Cucum pima ibimãmãat ekawẽn coco'ukayũ kay, xipan epeyekawẽn cebe — io'e. — Imẽn eyekawẽn'ũm pima, imudin'ũm pima, eymuymuyat eydujowan ibimãmãat ekawẽn coco'ukayũ xe. Ixeyũ eydujowan daomũnmũnap'a kukat kay, eymõg̃ ãm daomũnmũnap'a be. Eyenapõn pa'ore kuka epe'e ibocewi bit — io'e."
40,5,27,"— Moisés o'jekawẽn kuyjeacat pe — Jesus o'e.Ecepo g̃u juy wara'at ayacat eju- -etayxi eju acã. Aoyũ dak jepo g̃u juy ip wara'at ag̃okatkat eju- -jektop eju acã, i — io'e.— Eyetaybit iboam — io'e Jesus."
40,5,28,"— Imẽnpit õn e'em eywebe: Ayacat kay ag̃ pima eyju, dabi'o pin pima dak, kuy ceweju jepo iap co'i epe'e. Eyag̃uy be ma kuy ibapuk ayacat kay — io'e Jesus."
40,5,29,"— Imẽnpuye epeyepere juy jeakap ikẽrẽat kay. Eyba'at kadiata'ũm pima bit purut, kuka ikẽrẽat epeg̃ug̃ẽ. Imẽn ikẽrẽat epeg̃ug̃ẽ g̃u ipiat'ajoap puxixim — io'e- -Jesus o'e.Imẽn Jesus o'e, Jesus xe wuyta wuybikuyap puxim. Wuybikuyap pewi wuyju ikẽrẽat kay bima, iboap ibikuyap tag̃ jekukum g̃u juy acesop. Pug̃ ẽm tak ka'ũma."
40,5,30,"— Epeyepere juy ikẽrẽat mug̃eg̃ẽap tak — io'e Jesus. — Eyba'at kadiatpu'ũm pima bit purut, kuka eybum ikẽrẽat epeg̃ujurũg̃. Imẽn ikẽrẽat epeg̃ug̃ẽ g̃u, ipiat'ajoap puxixim — io'e Jesus.Imẽn Jesus o'e, Jesus xe wuyba wuye'eap puxim. Wuye'eap pewi wuyju ikẽrẽat mubapuk pima, iboap e'eap tag̃ jekukum g̃u juy acesop. Jepere juy wuyju."
40,5,31,"— Moisés o'jekawẽn waram kuyjeacat pe.Ag̃okatkat jetayxi epere pin pima, otayxim g̃u ẽn g̃asũ bit iaptup cuy tupũm cebe. Imẽn cuy etupũm cebe, cepere am, i — Jesus o'e."
